request_id,variant,phase,layer,token_step,event,device,start_s,end_s,duration_s,energy_J
Fugue-asplos-request-02,F2,prefill_common,1,0,ff2,GPU,0.013473795858223597,0.013691329420957049,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,1,0,glu,GPU,0.013691329420957049,0.013717020793264742,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F2,prefill_common,1,0,ff3,GPU,0.013717020793264742,0.013960613064033973,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F2,prefill_common,1,0,comm_g2g,GPU,0.013960613064033973,0.013960613064033973,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,1,0,norm2,GPU,0.013960613064033973,0.013978500854353782,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,2,0,qkv,GPU,0.013978500854353782,0.014252542158969166,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F2,prefill_attention,2,0,attention_service,GPU,0.014252542158969166,0.015376655372031079,0.0011241132130619122,0.03180943289088
Fugue-asplos-request-02,F2,prefill_common,2,0,proj,GPU,0.015376655372031079,0.015468002473569541,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F2,prefill_common,2,0,comm_g2g,GPU,0.015468002473569541,0.015468002473569541,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,2,0,norm1,GPU,0.015468002473569541,0.01548589026388935,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,2,0,ff1,GPU,0.01548589026388935,0.015703423826622803,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,2,0,ff2,GPU,0.015703423826622803,0.015920957389356255,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,2,0,glu,GPU,0.015920957389356255,0.015946648761663948,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F2,prefill_common,2,0,ff3,GPU,0.015946648761663948,0.01619024103243318,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F2,prefill_common,2,0,comm_g2g,GPU,0.01619024103243318,0.01619024103243318,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,2,0,norm2,GPU,0.01619024103243318,0.01620812882275299,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,3,0,qkv,GPU,0.01620812882275299,0.016482170127368374,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F2,prefill_attention,3,0,attention_service,GPU,0.016482170127368374,0.017606283340430285,0.0011241132130619122,0.03180943289088
Fugue-asplos-request-02,F2,prefill_common,3,0,proj,GPU,0.017606283340430285,0.017697630441968745,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F2,prefill_common,3,0,comm_g2g,GPU,0.017697630441968745,0.017697630441968745,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,3,0,norm1,GPU,0.017697630441968745,0.017715518232288556,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,3,0,ff1,GPU,0.017715518232288556,0.01793305179502201,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,3,0,ff2,GPU,0.01793305179502201,0.01815058535775546,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,3,0,glu,GPU,0.01815058535775546,0.018176276730063154,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F2,prefill_common,3,0,ff3,GPU,0.018176276730063154,0.018419869000832385,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F2,prefill_common,3,0,comm_g2g,GPU,0.018419869000832385,0.018419869000832385,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,3,0,norm2,GPU,0.018419869000832385,0.018437756791152195,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,4,0,qkv,GPU,0.018437756791152195,0.01871179809576758,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F2,prefill_attention,4,0,attention_service,GPU,0.01871179809576758,0.01983591130882949,0.0011241132130619122,0.03180943289088
Fugue-asplos-request-02,F2,prefill_common,4,0,proj,GPU,0.01983591130882949,0.01992725841036795,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F2,prefill_common,4,0,comm_g2g,GPU,0.01992725841036795,0.01992725841036795,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,4,0,norm1,GPU,0.01992725841036795,0.019945146200687762,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,4,0,ff1,GPU,0.019945146200687762,0.020162679763421214,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,4,0,ff2,GPU,0.020162679763421214,0.020380213326154667,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,4,0,glu,GPU,0.020380213326154667,0.02040590469846236,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F2,prefill_common,4,0,ff3,GPU,0.02040590469846236,0.02064949696923159,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F2,prefill_common,4,0,comm_g2g,GPU,0.02064949696923159,0.02064949696923159,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,4,0,norm2,GPU,0.02064949696923159,0.0206673847595514,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,5,0,qkv,GPU,0.0206673847595514,0.020941426064166786,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F2,prefill_attention,5,0,attention_service,GPU,0.020941426064166786,0.022065539277228697,0.0011241132130619122,0.03180943289088
Fugue-asplos-request-02,F2,prefill_common,5,0,proj,GPU,0.022065539277228697,0.022156886378767157,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F2,prefill_common,5,0,comm_g2g,GPU,0.022156886378767157,0.022156886378767157,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,5,0,norm1,GPU,0.022156886378767157,0.022174774169086968,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,5,0,ff1,GPU,0.022174774169086968,0.02239230773182042,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,5,0,ff2,GPU,0.02239230773182042,0.022609841294553873,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,5,0,glu,GPU,0.022609841294553873,0.022635532666861566,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F2,prefill_common,5,0,ff3,GPU,0.022635532666861566,0.022879124937630797,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F2,prefill_common,5,0,comm_g2g,GPU,0.022879124937630797,0.022879124937630797,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,5,0,norm2,GPU,0.022879124937630797,0.022897012727950607,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,6,0,qkv,GPU,0.022897012727950607,0.02317105403256599,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F2,prefill_attention,6,0,attention_service,GPU,0.02317105403256599,0.024295167245627903,0.0011241132130619122,0.03180943289088
Fugue-asplos-request-02,F2,prefill_common,6,0,proj,GPU,0.024295167245627903,0.024386514347166363,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F2,prefill_common,6,0,comm_g2g,GPU,0.024386514347166363,0.024386514347166363,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,6,0,norm1,GPU,0.024386514347166363,0.024404402137486174,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,6,0,ff1,GPU,0.024404402137486174,0.024621935700219626,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,6,0,ff2,GPU,0.024621935700219626,0.02483946926295308,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,6,0,glu,GPU,0.02483946926295308,0.024865160635260772,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F2,prefill_common,6,0,ff3,GPU,0.024865160635260772,0.025108752906030003,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F2,prefill_common,6,0,comm_g2g,GPU,0.025108752906030003,0.025108752906030003,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,6,0,norm2,GPU,0.025108752906030003,0.025126640696349813,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,7,0,qkv,GPU,0.025126640696349813,0.025400682000965197,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F2,prefill_attention,7,0,attention_service,GPU,0.025400682000965197,0.02652479521402711,0.0011241132130619122,0.03180943289088
Fugue-asplos-request-02,F2,prefill_common,7,0,proj,GPU,0.02652479521402711,0.02661614231556557,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F2,prefill_common,7,0,comm_g2g,GPU,0.02661614231556557,0.02661614231556557,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,7,0,norm1,GPU,0.02661614231556557,0.02663403010588538,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,7,0,ff1,GPU,0.02663403010588538,0.026851563668618832,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,7,0,ff2,GPU,0.026851563668618832,0.027069097231352285,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,7,0,glu,GPU,0.027069097231352285,0.027094788603659978,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F2,prefill_common,7,0,ff3,GPU,0.027094788603659978,0.02733838087442921,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F2,prefill_common,7,0,comm_g2g,GPU,0.02733838087442921,0.02733838087442921,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,7,0,norm2,GPU,0.02733838087442921,0.02735626866474902,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,8,0,qkv,GPU,0.02735626866474902,0.027630309969364403,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F2,prefill_attention,8,0,attention_service,GPU,0.027630309969364403,0.028754423182426315,0.0011241132130619122,0.03180943289088
Fugue-asplos-request-02,F2,prefill_common,8,0,proj,GPU,0.028754423182426315,0.028845770283964775,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F2,prefill_common,8,0,comm_g2g,GPU,0.028845770283964775,0.028845770283964775,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,8,0,norm1,GPU,0.028845770283964775,0.028863658074284586,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,8,0,ff1,GPU,0.028863658074284586,0.02908119163701804,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,8,0,ff2,GPU,0.02908119163701804,0.02929872519975149,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,8,0,glu,GPU,0.02929872519975149,0.029324416572059184,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F2,prefill_common,8,0,ff3,GPU,0.029324416572059184,0.029568008842828414,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F2,prefill_common,8,0,comm_g2g,GPU,0.029568008842828414,0.029568008842828414,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,8,0,norm2,GPU,0.029568008842828414,0.029585896633148225,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,9,0,qkv,GPU,0.029585896633148225,0.02985993793776361,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F2,prefill_attention,9,0,attention_service,GPU,0.02985993793776361,0.03098405115082552,0.0011241132130619122,0.03180943289088
Fugue-asplos-request-02,F2,prefill_common,9,0,proj,GPU,0.03098405115082552,0.03107539825236398,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F2,prefill_common,9,0,comm_g2g,GPU,0.03107539825236398,0.03107539825236398,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,9,0,norm1,GPU,0.03107539825236398,0.031093286042683792,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,9,0,ff1,GPU,0.031093286042683792,0.03131081960541725,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,9,0,ff2,GPU,0.03131081960541725,0.031528353168150704,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,9,0,glu,GPU,0.031528353168150704,0.0315540445404584,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F2,prefill_common,9,0,ff3,GPU,0.0315540445404584,0.03179763681122763,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F2,prefill_common,9,0,comm_g2g,GPU,0.03179763681122763,0.03179763681122763,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,9,0,norm2,GPU,0.03179763681122763,0.03181552460154744,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,10,0,qkv,GPU,0.03181552460154744,0.032089565906162826,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F2,prefill_attention,10,0,attention_service,GPU,0.032089565906162826,0.03321367911922474,0.0011241132130619122,0.03180943289088
Fugue-asplos-request-02,F2,prefill_common,10,0,proj,GPU,0.03321367911922474,0.0333050262207632,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F2,prefill_common,10,0,comm_g2g,GPU,0.0333050262207632,0.0333050262207632,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,10,0,norm1,GPU,0.0333050262207632,0.03332291401108301,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,10,0,ff1,GPU,0.03332291401108301,0.03354044757381647,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,10,0,ff2,GPU,0.03354044757381647,0.033757981136549924,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,10,0,glu,GPU,0.033757981136549924,0.033783672508857616,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F2,prefill_common,10,0,ff3,GPU,0.033783672508857616,0.03402726477962685,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F2,prefill_common,10,0,comm_g2g,GPU,0.03402726477962685,0.03402726477962685,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,10,0,norm2,GPU,0.03402726477962685,0.03404515256994666,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,11,0,qkv,GPU,0.03404515256994666,0.034319193874562046,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F2,prefill_attention,11,0,attention_service,GPU,0.034319193874562046,0.03544330708762396,0.0011241132130619122,0.03180943289088
Fugue-asplos-request-02,F2,prefill_common,11,0,proj,GPU,0.03544330708762396,0.03553465418916242,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F2,prefill_common,11,0,comm_g2g,GPU,0.03553465418916242,0.03553465418916242,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,11,0,norm1,GPU,0.03553465418916242,0.03555254197948223,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,11,0,ff1,GPU,0.03555254197948223,0.03577007554221569,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,11,0,ff2,GPU,0.03577007554221569,0.03598760910494914,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,11,0,glu,GPU,0.03598760910494914,0.036013300477256836,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F2,prefill_common,11,0,ff3,GPU,0.036013300477256836,0.03625689274802607,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F2,prefill_common,11,0,comm_g2g,GPU,0.03625689274802607,0.03625689274802607,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,11,0,norm2,GPU,0.03625689274802607,0.03627478053834588,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,12,0,qkv,GPU,0.03627478053834588,0.036548821842961265,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F2,prefill_attention,12,0,attention_service,GPU,0.036548821842961265,0.03767293505602318,0.0011241132130619122,0.03180943289088
Fugue-asplos-request-02,F2,prefill_common,12,0,proj,GPU,0.03767293505602318,0.03776428215756164,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F2,prefill_common,12,0,comm_g2g,GPU,0.03776428215756164,0.03776428215756164,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,12,0,norm1,GPU,0.03776428215756164,0.03778216994788145,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,12,0,ff1,GPU,0.03778216994788145,0.03799970351061491,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,12,0,ff2,GPU,0.03799970351061491,0.03821723707334836,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F2,prefill_common,12,0,glu,GPU,0.03821723707334836,0.038242928445656056,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F2,prefill_common,12,0,ff3,GPU,0.038242928445656056,0.03848652071642529,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F2,prefill_common,12,0,comm_g2g,GPU,0.03848652071642529,0.03848652071642529,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,12,0,norm2,GPU,0.03848652071642529,0.0385044085067451,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,13,0,qkv,GPU,0.0385044085067451,0.038778449811360485,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F2,prefill_attention,13,0,attention_service,GPU,0.038778449811360485,0.0399025630244224,0.0011241132130619122,0.03180943289088
Fugue-asplos-request-02,F2,prefill_common,13,0,proj,GPU,0.0399025630244224,0.03999391012596086,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F2,prefill_common,13,0,comm_g2g,GPU,0.03999391012596086,0.03999391012596086,0.0,5.14588672e-05
Fugue-asplos-request-02,F2,prefill_common,13,0,norm1,GPU,0.03999391012596086,0.04001179791628067,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F2,prefill_common,13,0,ff1,GPU,0.04001179791628067,0.04022933147901413,0.0002175335627334526,0.02752100696064
