case_id,variant,phase,layer,event,device,step,start_s,end_s,duration_s,energy_J
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,1,ff2,GPU,0,0.002467575772674203,0.002606218260937939,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,1,glu,GPU,0,0.002606218260937939,0.002622211565553324,1.5993304615384617e-05,0.0008059630387199999
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,1,ff3,GPU,0,0.002622211565553324,0.0027738517870917853,0.00015164022153846154,0.018410353896106665
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,1,comm_g2g,GPU,0,0.0027738517870917853,0.0027738517870917853,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,1,norm2,GPU,0,0.0027738517870917853,0.0027875805439796135,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,2,qkv,GPU,0,0.0027875805439796135,0.0029581757932103827,0.00017059524923076924,0.02012541353984
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_attention,2,attention_service,PIM,0,0.0029581757932103827,0.003652129716435522,0.0006939539232251393,0.03302555647283201
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,2,proj,GPU,0,0.003652129716435522,0.003708994799512445,5.686508307692308e-05,0.0069662565990399996
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,2,comm_g2g,GPU,0,0.003708994799512445,0.003708994799512445,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,2,norm1,GPU,0,0.003708994799512445,0.0037227235564002733,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,2,ff1,GPU,0,0.0037227235564002733,0.0038613660446640097,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,2,ff2,GPU,0,0.0038613660446640097,0.0040000085329277455,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,2,glu,GPU,0,0.0040000085329277455,0.00401600183754313,1.5993304615384617e-05,0.0008059630387199999
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,2,ff3,GPU,0,0.00401600183754313,0.004167642059081592,0.00015164022153846154,0.018410353896106665
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,2,comm_g2g,GPU,0,0.004167642059081592,0.004167642059081592,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,2,norm2,GPU,0,0.004167642059081592,0.00418137081596942,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,3,qkv,GPU,0,0.00418137081596942,0.0043519660652001895,0.00017059524923076924,0.02012541353984
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_attention,3,attention_service,PIM,0,0.0043519660652001895,0.005045919988425329,0.0006939539232251393,0.03302555647283201
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,3,proj,GPU,0,0.005045919988425329,0.005102785071502252,5.686508307692308e-05,0.0069662565990399996
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,3,comm_g2g,GPU,0,0.005102785071502252,0.005102785071502252,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,3,norm1,GPU,0,0.005102785071502252,0.00511651382839008,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,3,ff1,GPU,0,0.00511651382839008,0.005255156316653816,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,3,ff2,GPU,0,0.005255156316653816,0.005393798804917553,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,3,glu,GPU,0,0.005393798804917553,0.0054097921095329375,1.5993304615384617e-05,0.0008059630387199999
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,3,ff3,GPU,0,0.0054097921095329375,0.005561432331071399,0.00015164022153846154,0.018410353896106665
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,3,comm_g2g,GPU,0,0.005561432331071399,0.005561432331071399,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,3,norm2,GPU,0,0.005561432331071399,0.005575161087959227,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,4,qkv,GPU,0,0.005575161087959227,0.005745756337189997,0.00017059524923076924,0.02012541353984
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_attention,4,attention_service,PIM,0,0.005745756337189997,0.006439710260415136,0.0006939539232251393,0.03302555647283201
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,4,proj,GPU,0,0.006439710260415136,0.0064965753434920595,5.686508307692308e-05,0.0069662565990399996
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,4,comm_g2g,GPU,0,0.0064965753434920595,0.0064965753434920595,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,4,norm1,GPU,0,0.0064965753434920595,0.006510304100379887,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,4,ff1,GPU,0,0.006510304100379887,0.006648946588643624,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,4,ff2,GPU,0,0.006648946588643624,0.00678758907690736,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,4,glu,GPU,0,0.00678758907690736,0.006803582381522745,1.5993304615384617e-05,0.0008059630387199999
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,4,ff3,GPU,0,0.006803582381522745,0.0069552226030612065,0.00015164022153846154,0.018410353896106665
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,4,comm_g2g,GPU,0,0.0069552226030612065,0.0069552226030612065,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,4,norm2,GPU,0,0.0069552226030612065,0.006968951359949034,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,5,qkv,GPU,0,0.006968951359949034,0.007139546609179804,0.00017059524923076924,0.02012541353984
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_attention,5,attention_service,PIM,0,0.007139546609179804,0.007833500532404943,0.0006939539232251393,0.03302555647283201
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,5,proj,GPU,0,0.007833500532404943,0.007890365615481867,5.686508307692308e-05,0.0069662565990399996
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,5,comm_g2g,GPU,0,0.007890365615481867,0.007890365615481867,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,5,norm1,GPU,0,0.007890365615481867,0.007904094372369695,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,5,ff1,GPU,0,0.007904094372369695,0.00804273686063343,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,5,ff2,GPU,0,0.00804273686063343,0.008181379348897167,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,5,glu,GPU,0,0.008181379348897167,0.008197372653512551,1.5993304615384617e-05,0.0008059630387199999
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,5,ff3,GPU,0,0.008197372653512551,0.008349012875051012,0.00015164022153846154,0.018410353896106665
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,5,comm_g2g,GPU,0,0.008349012875051012,0.008349012875051012,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,5,norm2,GPU,0,0.008349012875051012,0.00836274163193884,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,6,qkv,GPU,0,0.00836274163193884,0.008533336881169609,0.00017059524923076924,0.02012541353984
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_attention,6,attention_service,PIM,0,0.008533336881169609,0.009227290804394748,0.0006939539232251393,0.03302555647283201
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,6,proj,GPU,0,0.009227290804394748,0.009284155887471671,5.686508307692308e-05,0.0069662565990399996
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,6,comm_g2g,GPU,0,0.009284155887471671,0.009284155887471671,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,6,norm1,GPU,0,0.009284155887471671,0.009297884644359499,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,6,ff1,GPU,0,0.009297884644359499,0.009436527132623235,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,6,ff2,GPU,0,0.009436527132623235,0.009575169620886972,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,6,glu,GPU,0,0.009575169620886972,0.009591162925502356,1.5993304615384617e-05,0.0008059630387199999
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,6,ff3,GPU,0,0.009591162925502356,0.009742803147040817,0.00015164022153846154,0.018410353896106665
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,6,comm_g2g,GPU,0,0.009742803147040817,0.009742803147040817,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,6,norm2,GPU,0,0.009742803147040817,0.009756531903928644,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,7,qkv,GPU,0,0.009756531903928644,0.009927127153159413,0.00017059524923076924,0.02012541353984
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_attention,7,attention_service,PIM,0,0.009927127153159413,0.010621081076384552,0.0006939539232251393,0.03302555647283201
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,7,proj,GPU,0,0.010621081076384552,0.010677946159461476,5.686508307692308e-05,0.0069662565990399996
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,7,comm_g2g,GPU,0,0.010677946159461476,0.010677946159461476,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,7,norm1,GPU,0,0.010677946159461476,0.010691674916349304,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,7,ff1,GPU,0,0.010691674916349304,0.01083031740461304,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,7,ff2,GPU,0,0.01083031740461304,0.010968959892876776,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,7,glu,GPU,0,0.010968959892876776,0.01098495319749216,1.5993304615384617e-05,0.0008059630387199999
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,7,ff3,GPU,0,0.01098495319749216,0.011136593419030621,0.00015164022153846154,0.018410353896106665
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,7,comm_g2g,GPU,0,0.011136593419030621,0.011136593419030621,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,7,norm2,GPU,0,0.011136593419030621,0.011150322175918449,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,8,qkv,GPU,0,0.011150322175918449,0.011320917425149218,0.00017059524923076924,0.02012541353984
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_attention,8,attention_service,PIM,0,0.011320917425149218,0.012014871348374357,0.0006939539232251393,0.03302555647283201
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,8,proj,GPU,0,0.012014871348374357,0.01207173643145128,5.686508307692308e-05,0.0069662565990399996
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,8,comm_g2g,GPU,0,0.01207173643145128,0.01207173643145128,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,8,norm1,GPU,0,0.01207173643145128,0.012085465188339108,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,8,ff1,GPU,0,0.012085465188339108,0.012224107676602845,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,8,ff2,GPU,0,0.012224107676602845,0.012362750164866581,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,8,glu,GPU,0,0.012362750164866581,0.012378743469481965,1.5993304615384617e-05,0.0008059630387199999
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,8,ff3,GPU,0,0.012378743469481965,0.012530383691020426,0.00015164022153846154,0.018410353896106665
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,8,comm_g2g,GPU,0,0.012530383691020426,0.012530383691020426,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,8,norm2,GPU,0,0.012530383691020426,0.012544112447908254,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,9,qkv,GPU,0,0.012544112447908254,0.012714707697139022,0.00017059524923076924,0.02012541353984
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_attention,9,attention_service,PIM,0,0.012714707697139022,0.013408661620364162,0.0006939539232251393,0.03302555647283201
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,9,proj,GPU,0,0.013408661620364162,0.013465526703441085,5.686508307692308e-05,0.0069662565990399996
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,9,comm_g2g,GPU,0,0.013465526703441085,0.013465526703441085,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,9,norm1,GPU,0,0.013465526703441085,0.013479255460328913,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,9,ff1,GPU,0,0.013479255460328913,0.01361789794859265,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,9,ff2,GPU,0,0.01361789794859265,0.013756540436856386,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,9,glu,GPU,0,0.013756540436856386,0.01377253374147177,1.5993304615384617e-05,0.0008059630387199999
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,9,ff3,GPU,0,0.01377253374147177,0.01392417396301023,0.00015164022153846154,0.018410353896106665
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,9,comm_g2g,GPU,0,0.01392417396301023,0.01392417396301023,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,9,norm2,GPU,0,0.01392417396301023,0.013937902719898058,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,10,qkv,GPU,0,0.013937902719898058,0.014108497969128827,0.00017059524923076924,0.02012541353984
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_attention,10,attention_service,PIM,0,0.014108497969128827,0.014802451892353966,0.0006939539232251393,0.03302555647283201
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,10,proj,GPU,0,0.014802451892353966,0.01485931697543089,5.686508307692308e-05,0.0069662565990399996
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,10,comm_g2g,GPU,0,0.01485931697543089,0.01485931697543089,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,10,norm1,GPU,0,0.01485931697543089,0.014873045732318717,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,10,ff1,GPU,0,0.014873045732318717,0.015011688220582454,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,10,ff2,GPU,0,0.015011688220582454,0.01515033070884619,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,10,glu,GPU,0,0.01515033070884619,0.015166324013461574,1.5993304615384617e-05,0.0008059630387199999
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,10,ff3,GPU,0,0.015166324013461574,0.015317964235000035,0.00015164022153846154,0.018410353896106665
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,10,comm_g2g,GPU,0,0.015317964235000035,0.015317964235000035,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,10,norm2,GPU,0,0.015317964235000035,0.015331692991887863,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,11,qkv,GPU,0,0.015331692991887863,0.015502288241118631,0.00017059524923076924,0.02012541353984
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_attention,11,attention_service,PIM,0,0.015502288241118631,0.01619624216434377,0.0006939539232251393,0.03302555647283201
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,11,proj,GPU,0,0.01619624216434377,0.016253107247420694,5.686508307692308e-05,0.0069662565990399996
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,11,comm_g2g,GPU,0,0.016253107247420694,0.016253107247420694,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,11,norm1,GPU,0,0.016253107247420694,0.016266836004308522,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,11,ff1,GPU,0,0.016266836004308522,0.01640547849257226,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,11,ff2,GPU,0,0.01640547849257226,0.016544120980835995,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,11,glu,GPU,0,0.016544120980835995,0.01656011428545138,1.5993304615384617e-05,0.0008059630387199999
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,11,ff3,GPU,0,0.01656011428545138,0.01671175450698984,0.00015164022153846154,0.018410353896106665
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,11,comm_g2g,GPU,0,0.01671175450698984,0.01671175450698984,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,11,norm2,GPU,0,0.01671175450698984,0.01672548326387767,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,12,qkv,GPU,0,0.01672548326387767,0.01689607851310844,0.00017059524923076924,0.02012541353984
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_attention,12,attention_service,PIM,0,0.01689607851310844,0.01759003243633358,0.0006939539232251393,0.03302555647283201
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,12,proj,GPU,0,0.01759003243633358,0.017646897519410502,5.686508307692308e-05,0.0069662565990399996
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,12,comm_g2g,GPU,0,0.017646897519410502,0.017646897519410502,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,12,norm1,GPU,0,0.017646897519410502,0.01766062627629833,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,12,ff1,GPU,0,0.01766062627629833,0.017799268764562066,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,12,ff2,GPU,0,0.017799268764562066,0.017937911252825803,0.00013864248826373626,0.018058472762026663
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,12,glu,GPU,0,0.017937911252825803,0.017953904557441187,1.5993304615384617e-05,0.0008059630387199999
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,12,ff3,GPU,0,0.017953904557441187,0.01810554477897965,0.00015164022153846154,0.018410353896106665
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,12,comm_g2g,GPU,0,0.01810554477897965,0.01810554477897965,0.0,3.20339968e-05
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,12,norm2,GPU,0,0.01810554477897965,0.018119273535867477,1.372875688782816e-05,0.00030125047808
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_common,13,qkv,GPU,0,0.018119273535867477,0.018289868785098248,0.00017059524923076924,0.02012541353984
Fugue-asplos-EPIC-shared-readers-B2,F4,prefill_attention,13,attention_service,PIM,0,0.018289868785098248,0.018983822708323387,0.0006939539232251393,0.03302555647283201
